Interaction,Value,Time
mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-x<bin>",1605282647769
mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-x<bin>",1605282647852
mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282648033
mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282648734
mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282652135
mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282652419
mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282652419
mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282652435
added chart to bookmark,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282653384
mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282654524
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282654551
mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Origin_State-nominal-y,Speed_IAS_in_knots-quantitative-size",1605282654935
