Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu25_ace_p4,0.5,0.001,0.5,0,0.9255102040816328,0,1.0025445292620865,0.01
QLearn,stu25_ace_p4,0.6,0.01,0.1,0,0.9121019108280255,0,1.0031746031746032,0.05
QLearn,stu25_ace_p4,0.7,0.001,0.1,0,0.916949152542373,0,1.0042194092827006,0.01
QLearn,stu25_ace_p4,0.8,0.0001,0.8,0,0.8784810126582278,0,1.0062893081761008,0.01
QLearn,stu25_ace_p4,0.9,0.1,0.2,0,0.85,0,1.0123456790123457,0.01
QLearn,stu11_adf_p4,0.05,0.001,0.9,0,0.9339826839826839,0,1.000540832882639,0.05
QLearn,stu11_adf_p4,0.1,0.001,0.1,0,0.9437714285714286,0,1.0005711022272987,0.05
QLearn,stu11_adf_p4,0.2,0.001,0.05,0,0.9760925449871465,0,1.0006422607578678,0.01
QLearn,stu11_adf_p4,0.3,0.0001,0.1,0,0.9856093979441998,0,1.000733675715334,0.01
QLearn,stu11_adf_p4,0.4,0.001,0.9,0,0.9856164383561644,0,1.0008554319931564,0.01
QLearn,stu11_adf_p4,0.5,0.01,0.05,0,0.9806584362139917,0,1.0010277492291881,0.01
QLearn,stu11_adf_p4,0.6,0.0001,0.05,0,0.989203084832905,0,1.001283697047497,0.01
QLearn,stu11_adf_p4,0.7,0.0001,0.1,0,0.9883561643835617,0,1.001709401709402,0.01
QLearn,stu11_adf_p4,0.8,0.01,0.8,0,0.9928205128205129,0,1.0025575447570332,0.01
QLearn,stu11_adf_p4,0.9,0.0001,0.05,0,0.9918367346938777,0,1.0050761421319798,0.01
QLearn,stu24_ace_p4,0.05,0.001,0.2,0,0.907843137254902,0,1.000699790062981,0.05
QLearn,stu24_ace_p4,0.1,0.001,0.2,0,0.923076923076923,0,1.000739098300074,0.01
QLearn,stu24_ace_p4,0.2,0.0001,0.8,0,0.9184692179700498,0,1.0008312551953449,0.01
QLearn,stu24_ace_p4,0.3,0.0001,0.05,0,0.9041825095057036,0,1.0009496676163343,0.01
QLearn,stu24_ace_p4,0.4,0.0001,0.1,0,0.9104212860310422,0,1.0011074197120708,0.01
QLearn,stu24_ace_p4,0.5,0.5,0.2,0,0.9090425531914892,0,1.00132802124834,0.01
QLearn,stu24_ace_p4,0.6,0.0001,0.8,0,0.9083056478405315,0,1.001658374792703,0.01
QLearn,stu24_ace_p4,0.7,0.0001,0.1,0,0.8902654867256636,0,1.0022075055187638,0.01
QLearn,stu24_ace_p4,0.8,0.5,0.5,0,0.8688741721854305,0,1.0033003300330035,0.01
QLearn,stu24_ace_p4,0.9,0.5,0.2,0,0.8842105263157893,0,1.0065359477124187,0.01
QLearn,stu17_ace_p4,0.05,0.0001,0.05,0,0.9795336787564768,0,1.0006472491909386,0.01
QLearn,stu17_ace_p4,0.1,0.0001,0.1,0,0.9772913816689466,0,1.0006835269993166,0.01
QLearn,stu17_ace_p4,0.2,0.0001,0.05,0,0.9710769230769231,0,1.0007686395080706,0.01
QLearn,stu17_ace_p4,0.3,0.0001,0.05,0,0.9718804920913883,0,1.0008779631255487,0.01
QLearn,stu17_ace_p4,0.4,0.0001,0.2,0,0.9676229508196721,0,1.0010235414534288,0.01
QLearn,stu17_ace_p4,0.5,0.0001,0.05,0,0.9689655172413794,0,1.001230012300123,0.01
QLearn,stu17_ace_p4,0.6,0.1,0.8,0,0.9655384615384616,0,1.0015360983102917,0.01
QLearn,stu17_ace_p4,0.7,0.0001,0.05,0,0.9598360655737705,0,1.002044989775051,0.01
