Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu14_bcf_p2,0.8,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.9,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.05,0.001,0.2,,0.64,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.1,0.001,0.05,,0.6338028169014085,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.2,0.001,0.1,,0.6507936507936508,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.3,0.1,0.5,,0.6,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.4,0.01,0.9,,0.7446808510638298,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.5,0.1,0.1,,0.5897435897435898,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.6,0.01,0.5,,0.8125,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.7,0.01,0.05,,0.7916666666666666,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.8,0.01,0.05,,0.875,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.05,0.0001,0.8,,0.34146341463414637,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.1,0.01,0.05,,0.20512820512820512,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.2,0.0001,0.05,,0.3142857142857143,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.3,0.01,0.99,,0.8064516129032258,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.4,0.001,0.5,,0.7692307692307693,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.5,0.001,0.2,,0.6818181818181818,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.6,0.1,0.8,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.7,0.01,0.99,,0.8461538461538461,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.8,0.001,0.05,,0.8888888888888888,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.9,0.001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.05,0.01,0.05,,0.7424242424242424,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.1,0.01,0.05,,0.15873015873015872,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.2,0.01,0.8,,0.7678571428571429,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.3,0.01,0.99,,0.7551020408163265,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.4,0.01,0.05,,0.7380952380952381,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.5,0.01,0.05,,0.6857142857142857,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.6,0.01,0.05,,0.6071428571428571,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.7,0.01,0.05,,0.6190476190476191,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.8,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.9,0.01,0.9,,1.0,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.05,0.0001,0.05,,0.45161290322580644,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.1,0.001,0.9,,0.5517241379310345,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.2,0.01,0.05,,0.6538461538461539,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.3,0.01,0.05,,0.7391304347826086,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.4,0.01,0.1,,0.8,"[None, None, None]",0
