Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro29_ace_p1,0.2,0.0001,0.1,0,0.5714285714285714,0,1.0,0.1
SARSA,pro29_ace_p1,0.3,0.1,0.5,0,0.5588235294117647,0,1.0,0.1
SARSA,pro29_ace_p1,0.4,0.001,0.2,0,0.5862068965517241,0,1.0,0.1
SARSA,pro29_ace_p1,0.5,0.001,0.8,0,0.6666666666666666,0,1.0,0.1
SARSA,pro29_ace_p1,0.6,0.0001,0.8,0,0.6923076923076923,0,1.0,0.1
SARSA,pro29_ace_p1,0.7,0.5,0.2,0,0.8620689655172413,0,1.0,0.05
SARSA,pro29_ace_p1,0.8,0.0001,0.5,0,0.85,0,1.0,0.1
SARSA,pro29_ace_p1,0.9,0.5,0.2,0,0.8,0,1.0,0.1
SARSA,stu10_acf_p1,0.05,0.0001,0.05,0,0.631578947368421,0,1.0,0.1
SARSA,stu10_acf_p1,0.1,0.0001,0.05,0,0.6851851851851852,0,1.0,0.1
SARSA,stu10_acf_p1,0.2,0.001,0.5,0,0.625,0,1.0,0.1
SARSA,stu10_acf_p1,0.3,0.01,0.05,0,0.5714285714285714,0,1.0,0.1
SARSA,stu10_acf_p1,0.4,0.01,0.05,0,0.5,0,1.0,0.1
SARSA,stu10_acf_p1,0.5,0.0001,0.1,0,0.5333333333333333,0,1.0,0.05
SARSA,stu10_acf_p1,0.6,0.0001,0.05,0,0.4166666666666667,0,1.0,0.01
SARSA,stu10_acf_p1,0.7,0.01,0.2,0,0.3333333333333333,0,1.0,0.05
SARSA,stu10_acf_p1,0.8,0.0001,0.05,0,0.5,0,1.0,0.1
SARSA,stu10_acf_p1,0.9,0.1,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,stu29_ade_p1,0.05,0.0001,0.05,0,0.9375,0,1.0,0.01
SARSA,stu29_ade_p1,0.1,0.0001,0.05,0,0.8666666666666667,0,1.0,0.01
SARSA,stu29_ade_p1,0.2,0.0001,0.05,0,0.8461538461538461,0,1.0,0.01
SARSA,stu29_ade_p1,0.3,0.0001,0.05,0,0.8333333333333334,0,1.0,0.01
SARSA,stu29_ade_p1,0.4,0.0001,0.9,0,0.5,0,1.0,0.7
SARSA,stu29_ade_p1,0.5,0.001,0.9,0,1.0,0,1.0,0.5
SARSA,stu29_ade_p1,0.6,0.001,0.2,0,1.0,0,1.0,0.01
SARSA,stu29_ade_p1,0.7,0.01,0.05,0,1.0,0,1.0,0.05
SARSA,stu29_ade_p1,0.8,0.0001,0.05,0,1.0,0,1.0,0.05
SARSA,stu29_ade_p1,0.9,0.001,0.05,0,1.0,0,1.0,0.05
